2.69077 2.69101 2.69125 2.6915 2.69174 2.69198 2.69222 2.69245 2.69269 2.69292 2.69314 2.69337 2.6936 2.69384 2.69408 2.69433 2.69459 2.69486 2.69516 2.69547 2.69581 2.69618 2.69658 2.69701 2.69747 2.69796 2.6985 2.69906 2.69967 2.7003 2.70097 2.70166 2.70238 2.70311 2.70386 2.70462 2.70538 2.70614 2.70688 2.7076 2.70829 2.70895 2.70956 2.71012 2.71063 2.71108 2.71145 2.71176 2.71198 2.71213 2.7122 2.71218 2.71209 2.71191 2.71166 2.71133 2.71094 2.71048 2.70995 2.70938 2.70876 2.7081 2.70741 2.7067 2.70597 2.70523 2.70449 2.70376 2.70303 2.70233 2.70164 2.70099 2.70036 2.69977 2.69922 2.69871 2.69823 2.69781 2.69742 2.69708 2.69678 2.69653 2.69631 2.69614 2.69601 2.69592 2.69586 2.69584 2.69585 2.6959 2.69597 2.69607 2.6962 2.69635 2.69652 2.6967 2.6969 2.69712 2.69734 2.69757 
2.69101 2.69125 2.6915 2.69174 2.69198 2.69222 2.69246 2.6927 2.69293 2.69316 2.69338 2.69361 2.69384 2.69408 2.69432 2.69457 2.69483 2.69511 2.6954 2.69572 2.69606 2.69643 2.69683 2.69727 2.69774 2.69824 2.69878 2.69936 2.69997 2.70061 2.70129 2.702 2.70273 2.70348 2.70424 2.70501 2.70579 2.70656 2.70731 2.70805 2.70875 2.70942 2.71005 2.71062 2.71114 2.7116 2.71198 2.71229 2.71252 2.71267 2.71274 2.71273 2.71263 2.71245 2.71219 2.71186 2.71145 2.71098 2.71045 2.70986 2.70923 2.70856 2.70786 2.70713 2.70638 2.70563 2.70488 2.70413 2.70339 2.70267 2.70197 2.70131 2.70067 2.70007 2.69951 2.69899 2.69851 2.69807 2.69768 2.69734 2.69703 2.69678 2.69656 2.69639 2.69625 2.69616 2.6961 2.69608 2.69609 2.69614 2.69621 2.69631 2.69644 2.69659 2.69676 2.69694 2.69714 2.69736 2.69758 2.69782 
2.69125 2.6915 2.69174 2.69198 2.69223 2.69247 2.69271 2.69294 2.69318 2.69341 2.69364 2.69387 2.69411 2.69435 2.6946 2.69485 2.69513 2.69542 2.69573 2.69606 2.69642 2.69681 2.69724 2.6977 2.69819 2.69873 2.6993 2.69992 2.70057 2.70125 2.70197 2.70272 2.7035 2.7043 2.70511 2.70593 2.70676 2.70757 2.70838 2.70916 2.70991 2.71062 2.71128 2.71189 2.71244 2.71292 2.71333 2.71366 2.7139 2.71406 2.71413 2.71412 2.71401 2.71382 2.71354 2.71319 2.71276 2.71225 2.71169 2.71106 2.71039 2.70968 2.70893 2.70815 2.70736 2.70656 2.70576 2.70496 2.70418 2.70341 2.70267 2.70196 2.70129 2.70065 2.70005 2.69949 2.69898 2.69852 2.6981 2.69773 2.69741 2.69713 2.6969 2.69671 2.69656 2.69646 2.69639 2.69636 2.69637 2.69641 2.69647 2.69657 2.69669 2.69684 2.69701 2.69719 2.69739 2.6976 2.69783 2.69806 
2.6915 2.69174 2.69198 2.69223 2.69247 2.69272 2.69296 2.6932 2.69344 2.69368 2.69391 2.69416 2.6944 2.69465 2.69492 2.69519 2.69549 2.6958 2.69614 2.6965 2.6969 2.69733 2.69779 2.6983 2.69885 2.69944 2.70007 2.70075 2.70147 2.70223 2.70303 2.70386 2.70472 2.7056 2.70649 2.7074 2.70831 2.70921 2.71009 2.71095 2.71177 2.71256 2.71329 2.71396 2.71456 2.71508 2.71553 2.71589 2.71615 2.71633 2.7164 2.71638 2.71626 2.71605 2.71574 2.71535 2.71487 2.71432 2.7137 2.71301 2.71227 2.71148 2.71065 2.7098 2.70893 2.70804 2.70716 2.70628 2.70541 2.70457 2.70375 2.70296 2.70222 2.70151 2.70085 2.70023 2.69966 2.69915 2.69868 2.69827 2.69791 2.69759 2.69733 2.69711 2.69694 2.69681 2.69673 2.69668 2.69667 2.6967 2.69676 2.69685 2.69696 2.6971 2.69726 2.69744 2.69764 2.69785 2.69807 2.6983 
2.69174 2.69198 2.69223 2.69247 2.69272 2.69297 2.69322 2.69346 2.69371 2.69395 2.6942 2.69446 2.69472 2.69499 2.69528 2.69558 2.69591 2.69625 2.69663 2.69704 2.69749 2.69798 2.69851 2.69909 2.69971 2.70039 2.70111 2.70188 2.7027 2.70357 2.70447 2.70542 2.70639 2.7074 2.70841 2.70944 2.71047 2.71149 2.71249 2.71346 2.71439 2.71527 2.7161 2.71685 2.71753 2.71812 2.71862 2.71902 2.71932 2.71951 2.71959 2.71956 2.71943 2.71918 2.71883 2.71839 2.71785 2.71722 2.71651 2.71573 2.71489 2.714 2.71306 2.7121 2.71111 2.7101 2.7091 2.7081 2.70712 2.70616 2.70523 2.70433 2.70348 2.70267 2.70192 2.70121 2.70056 2.69997 2.69944 2.69896 2.69854 2.69817 2.69786 2.6976 2.69739 2.69723 2.69711 2.69704 2.69701 2.69702 2.69706 2.69714 2.69724 2.69737 2.69753 2.6977 2.69789 2.6981 2.69832 2.69855 
2.69198 2.69222 2.69247 2.69272 2.69297 2.69322 2.69347 2.69373 2.69398 2.69424 2.69451 2.69478 2.69507 2.69537 2.69569 2.69603 2.69639 2.69679 2.69722 2.6977 2.69822 2.69878 2.6994 2.70007 2.7008 2.70158 2.70243 2.70333 2.70428 2.70529 2.70634 2.70744 2.70857 2.70973 2.71091 2.7121 2.71329 2.71446 2.71561 2.71673 2.7178 2.71882 2.71976 2.72063 2.7214 2.72208 2.72265 2.7231 2.72344 2.72366 2.72375 2.72371 2.72355 2.72327 2.72286 2.72235 2.72172 2.721 2.72018 2.71928 2.71831 2.71728 2.7162 2.71508 2.71394 2.71278 2.71162 2.71046 2.70932 2.70821 2.70713 2.70609 2.7051 2.70416 2.70328 2.70246 2.7017 2.701 2.70037 2.6998 2.6993 2.69887 2.69849 2.69817 2.69791 2.69771 2.69755 2.69745 2.69739 2.69737 2.69739 2.69745 2.69753 2.69765 2.6978 2.69796 2.69815 2.69835 2.69856 2.69879 
2.69222 2.69246 2.69271 2.69296 2.69322 2.69347 2.69374 2.694 2.69427 2.69455 2.69484 2.69513 2.69545 2.69578 2.69614 2.69653 2.69695 2.69742 2.69792 2.69848 2.69909 2.69975 2.70048 2.70127 2.70213 2.70306 2.70406 2.70512 2.70624 2.70743 2.70867 2.70996 2.71129 2.71265 2.71403 2.71542 2.71681 2.71818 2.71952 2.72082 2.72207 2.72325 2.72434 2.72535 2.72624 2.72703 2.72768 2.72821 2.7286 2.72884 2.72894 2.7289 2.72871 2.72837 2.7279 2.72729 2.72656 2.72572 2.72476 2.72371 2.72258 2.72138 2.72012 2.71881 2.71747 2.71612 2.71476 2.71341 2.71207 2.71076 2.70949 2.70827 2.70711 2.706 2.70496 2.70398 2.70308 2.70226 2.7015 2.70083 2.70022 2.69969 2.69923 2.69884 2.69852 2.69825 2.69805 2.6979 2.6978 2.69775 2.69774 2.69777 2.69784 2.69794 2.69807 2.69823 2.6984 2.6986 2.69881 2.69903 
2.69245 2.6927 2.69294 2.6932 2.69346 2.69373 2.694 2.69428 2.69457 2.69487 2.69518 2.69551 2.69587 2.69625 2.69666 2.69711 2.6976 2.69814 2.69874 2.69939 2.70012 2.70091 2.70177 2.70272 2.70374 2.70485 2.70603 2.70729 2.70863 2.71003 2.7115 2.71303 2.71459 2.7162 2.71783 2.71946 2.72109 2.7227 2.72428 2.7258 2.72726 2.72864 2.72992 2.73109 2.73213 2.73304 2.7338 2.73441 2.73486 2.73514 2.73525 2.73519 2.73496 2.73457 2.73401 2.7333 2.73244 2.73145 2.73033 2.7291 2.72777 2.72636 2.72488 2.72334 2.72177 2.72018 2.71857 2.71698 2.7154 2.71386 2.71236 2.71092 2.70953 2.70822 2.70698 2.70582 2.70475 2.70376 2.70286 2.70204 2.70131 2.70067 2.70011 2.69962 2.69921 2.69888 2.69861 2.6984 2.69825 2.69816 2.69812 2.69812 2.69816 2.69824 2.69835 2.69849 2.69866 2.69885 2.69905 2.69927 
2.69269 2.69293 2.69318 2.69344 2.69371 2.69398 2.69427 2.69457 2.69488 2.69521 2.69555 2.69593 2.69633 2.69676 2.69724 2.69776 2.69834 2.69898 2.69969 2.70047 2.70133 2.70227 2.70331 2.70443 2.70565 2.70697 2.70838 2.70988 2.71147 2.71314 2.71488 2.71669 2.71855 2.72044 2.72236 2.72429 2.72621 2.7281 2.72995 2.73174 2.73345 2.73506 2.73656 2.73792 2.73914 2.7402 2.74109 2.74179 2.74231 2.74263 2.74276 2.74268 2.74241 2.74194 2.74129 2.74045 2.73944 2.73827 2.73696 2.73551 2.73395 2.73229 2.73055 2.72874 2.72689 2.72501 2.72312 2.72124 2.71938 2.71755 2.71578 2.71406 2.71242 2.71086 2.70938 2.708 2.70672 2.70554 2.70445 2.70347 2.70259 2.70181 2.70112 2.70052 2.70001 2.69959 2.69924 2.69897 2.69876 2.69861 2.69853 2.69849 2.6985 2.69856 2.69865 2.69877 2.69892 2.69909 2.69929 2.6995 
2.69292 2.69316 2.69341 2.69368 2.69395 2.69424 2.69455 2.69487 2.69521 2.69557 2.69596 2.69638 2.69683 2.69734 2.69789 2.69851 2.69919 2.69995 2.70079 2.70172 2.70274 2.70387 2.7051 2.70645 2.7079 2.70947 2.71115 2.71294 2.71483 2.71681 2.71887 2.72101 2.7232 2.72544 2.7277 2.72997 2.73223 2.73445 2.73662 2.73872 2.74072 2.7426 2.74435 2.74594 2.74736 2.74859 2.74962 2.75044 2.75103 2.75141 2.75154 2.75145 2.75113 2.75058 2.7498 2.74882 2.74764 2.74626 2.74472 2.74303 2.74119 2.73924 2.7372 2.73508 2.7329 2.73069 2.72847 2.72625 2.72405 2.72189 2.71979 2.71776 2.71582 2.71396 2.71221 2.71056 2.70903 2.70762 2.70632 2.70514 2.70407 2.70312 2.70229 2.70156 2.70093 2.70039 2.69995 2.6996 2.69932 2.69911 2.69897 2.69889 2.69886 2.69888 2.69895 2.69905 2.69918 2.69934 2.69953 2.69974 
2.69314 2.69338 2.69364 2.69391 2.6942 2.69451 2.69484 2.69518 2.69555 2.69596 2.69639 2.69687 2.6974 2.69798 2.69863 2.69936 2.70016 2.70106 2.70206 2.70316 2.70438 2.70573 2.7072 2.7088 2.71053 2.7124 2.71439 2.71651 2.71874 2.72109 2.72352 2.72604 2.72863 2.73126 2.73392 2.73658 2.73923 2.74183 2.74437 2.74681 2.74914 2.75134 2.75337 2.75522 2.75686 2.75829 2.75949 2.76043 2.76112 2.76155 2.7617 2.76159 2.7612 2.76055 2.75965 2.7585 2.75712 2.75551 2.75371 2.75173 2.74959 2.7473 2.74491 2.74243 2.73988 2.73728 2.73467 2.73206 2.72948 2.72694 2.72446 2.72207 2.71977 2.71757 2.71549 2.71354 2.71172 2.71003 2.70848 2.70707 2.70579 2.70464 2.70363 2.70274 2.70197 2.70131 2.70076 2.7003 2.69994 2.69966 2.69945 2.69932 2.69925 2.69923 2.69926 2.69934 2.69945 2.6996 2.69977 2.69997 
2.69337 2.69361 2.69387 2.69416 2.69446 2.69478 2.69513 2.69551 2.69593 2.69638 2.69687 2.69742 2.69803 2.69871 2.69947 2.70032 2.70127 2.70234 2.70352 2.70483 2.70628 2.70788 2.70962 2.71152 2.71357 2.71578 2.71814 2.72064 2.72327 2.72603 2.7289 2.73186 2.73489 2.73797 2.74108 2.74419 2.74728 2.75031 2.75326 2.75611 2.75881 2.76135 2.76371 2.76585 2.76775 2.7694 2.77078 2.77187 2.77266 2.77314 2.77331 2.77317 2.77272 2.77196 2.77091 2.76957 2.76796 2.7661 2.764 2.7617 2.7592 2.75655 2.75376 2.75086 2.74789 2.74486 2.7418 2.73875 2.73573 2.73275 2.72985 2.72703 2.72432 2.72173 2.71928 2.71697 2.71482 2.71281 2.71097 2.70929 2.70776 2.70639 2.70517 2.70409 2.70315 2.70235 2.70166 2.70109 2.70063 2.70026 2.69998 2.69979 2.69966 2.6996 2.69959 2.69964 2.69973 2.69985 2.70001 2.7002 
2.6936 2.69384 2.69411 2.6944 2.69472 2.69507 2.69545 2.69587 2.69633 2.69683 2.6974 2.69803 2.69874 2.69953 2.70042 2.70142 2.70254 2.7038 2.7052 2.70675 2.70846 2.71035 2.71241 2.71465 2.71707 2.71967 2.72245 2.72538 2.72847 2.73171 2.73506 2.73852 2.74205 2.74565 2.74926 2.75288 2.75645 2.75997 2.76338 2.76667 2.7698 2.77273 2.77544 2.7779 2.78009 2.78199 2.78357 2.78481 2.78572 2.78627 2.78646 2.78629 2.78576 2.78488 2.78366 2.78211 2.78025 2.7781 2.77567 2.773 2.77012 2.76704 2.76381 2.76045 2.757 2.75348 2.74993 2.74638 2.74286 2.73939 2.73599 2.7327 2.72953 2.7265 2.72362 2.7209 2.71836 2.716 2.71382 2.71183 2.71001 2.70838 2.70692 2.70563 2.7045 2.70352 2.70269 2.70198 2.7014 2.70094 2.70057 2.7003 2.70011 2.69999 2.69994 2.69995 2.70001 2.70012 2.70026 2.70044 
2.69384 2.69408 2.69435 2.69465 2.69499 2.69537 2.69578 2.69625 2.69676 2.69734 2.69798 2.69871 2.69953 2.70045 2.7015 2.70267 2.70399 2.70546 2.70711 2.70894 2.71096 2.71318 2.7156 2.71823 2.72107 2.72412 2.72736 2.73079 2.7344 2.73816 2.74206 2.74608 2.75018 2.75434 2.75852 2.7627 2.76682 2.77087 2.7748 2.77858 2.78217 2.78553 2.78864 2.79146 2.79396 2.79612 2.79792 2.79934 2.80037 2.80099 2.8012 2.801 2.80039 2.79938 2.79797 2.79619 2.79405 2.79158 2.78879 2.78572 2.7824 2.77886 2.77514 2.77127 2.76728 2.76322 2.75912 2.75501 2.75093 2.7469 2.74296 2.73913 2.73544 2.73191 2.72855 2.72537 2.7224 2.71963 2.71707 2.71472 2.71258 2.71065 2.70892 2.70738 2.70603 2.70485 2.70384 2.70298 2.70227 2.70168 2.70122 2.70086 2.70059 2.70042 2.70032 2.70028 2.70031 2.70039 2.70051 2.70068 
