1.47934 1.47967 1.47999 1.4803 1.4806 1.48087 1.48113 1.48137 1.48158 1.48177 1.48193 1.48208 1.4822 1.48231 1.4824 1.48247 1.48253 1.48259 1.48263 1.48267 1.4827 1.48273 1.48276 1.48279 1.48282 1.48286 1.4829 1.48294 1.48299 1.48305 1.48311 1.48318 1.48326 1.48334 1.48343 1.48353 1.48363 1.48374 1.48385 1.48396 1.48407 1.48418 1.48429 1.48439 1.48448 1.48457 1.48464 1.4847 1.48475 1.48478 1.4848 1.4848 1.48479 1.48476 1.48472 1.48466 1.48459 1.48451 1.48443 1.48433 1.48423 1.48412 1.48401 1.4839 1.4838 1.48369 1.48359 1.48349 1.4834 1.48331 1.48324 1.48316 1.4831 1.48305 1.483 1.48296 1.48292 1.4829 1.48288 1.48287 1.48287 1.48287 1.48289 1.48292 1.48297 1.48303 1.48311 1.4832 1.48332 1.48346 1.48362 1.48381 1.48402 1.48425 1.48451 1.48479 1.48509 1.4854 1.48572 1.48605 
1.47967 1.48 1.48032 1.48063 1.48093 1.4812 1.48146 1.4817 1.48191 1.4821 1.48226 1.48241 1.48253 1.48264 1.48273 1.4828 1.48286 1.48291 1.48296 1.48299 1.48303 1.48306 1.48308 1.48311 1.48314 1.48318 1.48322 1.48326 1.48331 1.48336 1.48342 1.48349 1.48357 1.48366 1.48375 1.48385 1.48395 1.48406 1.48417 1.48428 1.4844 1.48451 1.48462 1.48472 1.48481 1.4849 1.48497 1.48504 1.48508 1.48512 1.48513 1.48514 1.48512 1.4851 1.48505 1.485 1.48493 1.48485 1.48475 1.48466 1.48455 1.48445 1.48433 1.48422 1.48411 1.48401 1.48391 1.48381 1.48372 1.48363 1.48355 1.48348 1.48342 1.48336 1.48332 1.48327 1.48324 1.48322 1.4832 1.48319 1.48319 1.4832 1.48322 1.48325 1.4833 1.48336 1.48343 1.48353 1.48365 1.48378 1.48395 1.48413 1.48435 1.48458 1.48484 1.48512 1.48541 1.48573 1.48605 1.48638 
1.47999 1.48032 1.48064 1.48095 1.48125 1.48152 1.48178 1.48202 1.48223 1.48242 1.48258 1.48273 1.48285 1.48296 1.48305 1.48312 1.48318 1.48324 1.48328 1.48332 1.48335 1.48338 1.48341 1.48344 1.48348 1.48351 1.48356 1.48361 1.48366 1.48372 1.48379 1.48387 1.48396 1.48406 1.48417 1.48428 1.4844 1.48452 1.48465 1.48478 1.48491 1.48504 1.48516 1.48528 1.48539 1.48549 1.48557 1.48564 1.4857 1.48574 1.48576 1.48576 1.48574 1.48571 1.48566 1.48559 1.48551 1.48542 1.48532 1.4852 1.48508 1.48496 1.48483 1.4847 1.48458 1.48446 1.48434 1.48423 1.48412 1.48402 1.48393 1.48385 1.48378 1.48372 1.48367 1.48362 1.48358 1.48355 1.48353 1.48352 1.48352 1.48353 1.48354 1.48357 1.48362 1.48368 1.48376 1.48385 1.48397 1.48411 1.48427 1.48446 1.48467 1.4849 1.48516 1.48544 1.48574 1.48605 1.48637 1.4867 
1.4803 1.48063 1.48095 1.48126 1.48156 1.48184 1.48209 1.48233 1.48254 1.48273 1.48289 1.48304 1.48316 1.48327 1.48336 1.48343 1.4835 1.48355 1.4836 1.48364 1.48367 1.48371 1.48374 1.48378 1.48382 1.48387 1.48392 1.48398 1.48405 1.48413 1.48422 1.48432 1.48444 1.48456 1.4847 1.48484 1.48499 1.48515 1.48531 1.48548 1.48564 1.4858 1.48596 1.48611 1.48624 1.48637 1.48647 1.48656 1.48663 1.48667 1.4867 1.4867 1.48668 1.48664 1.48657 1.48649 1.48638 1.48627 1.48613 1.48599 1.48584 1.48568 1.48552 1.48536 1.4852 1.48505 1.4849 1.48476 1.48462 1.4845 1.48439 1.48429 1.4842 1.48412 1.48405 1.48399 1.48394 1.4839 1.48387 1.48386 1.48385 1.48385 1.48387 1.48389 1.48394 1.48399 1.48407 1.48416 1.48428 1.48442 1.48458 1.48477 1.48498 1.48521 1.48547 1.48575 1.48605 1.48636 1.48668 1.48701 
1.4806 1.48093 1.48125 1.48156 1.48185 1.48213 1.48239 1.48262 1.48284 1.48302 1.48319 1.48334 1.48346 1.48357 1.48366 1.48373 1.4838 1.48385 1.4839 1.48395 1.48399 1.48403 1.48408 1.48412 1.48418 1.48424 1.48431 1.48439 1.48449 1.4846 1.48472 1.48486 1.48501 1.48518 1.48536 1.48555 1.48576 1.48597 1.48619 1.48641 1.48663 1.48684 1.48705 1.48724 1.48742 1.48758 1.48772 1.48784 1.48793 1.48799 1.48802 1.48802 1.48799 1.48793 1.48784 1.48773 1.48759 1.48743 1.48725 1.48706 1.48686 1.48665 1.48644 1.48622 1.48601 1.4858 1.4856 1.48542 1.48524 1.48507 1.48492 1.48479 1.48467 1.48456 1.48446 1.48438 1.48432 1.48426 1.48422 1.48419 1.48418 1.48417 1.48418 1.4842 1.48424 1.4843 1.48437 1.48447 1.48458 1.48472 1.48488 1.48506 1.48527 1.48551 1.48577 1.48605 1.48634 1.48665 1.48698 1.48731 
1.48087 1.4812 1.48152 1.48184 1.48213 1.48241 1.48267 1.4829 1.48311 1.4833 1.48347 1.48361 1.48374 1.48385 1.48394 1.48402 1.48409 1.48415 1.4842 1.48425 1.4843 1.48435 1.48441 1.48448 1.48455 1.48464 1.48474 1.48485 1.48499 1.48514 1.48531 1.4855 1.48572 1.48595 1.4862 1.48646 1.48674 1.48704 1.48733 1.48763 1.48793 1.48822 1.4885 1.48877 1.48901 1.48923 1.48941 1.48957 1.48968 1.48976 1.4898 1.4898 1.48976 1.48967 1.48955 1.4894 1.48921 1.48899 1.48875 1.48849 1.48822 1.48793 1.48764 1.48734 1.48705 1.48677 1.4865 1.48624 1.486 1.48577 1.48556 1.48538 1.48521 1.48506 1.48493 1.48482 1.48472 1.48465 1.48458 1.48454 1.48451 1.48449 1.48449 1.48451 1.48454 1.48459 1.48466 1.48475 1.48486 1.485 1.48516 1.48534 1.48555 1.48579 1.48605 1.48632 1.48662 1.48693 1.48725 1.48758 
1.48113 1.48146 1.48178 1.48209 1.48239 1.48267 1.48292 1.48316 1.48337 1.48356 1.48373 1.48387 1.484 1.48411 1.48421 1.48429 1.48436 1.48443 1.48449 1.48455 1.48461 1.48468 1.48476 1.48485 1.48495 1.48507 1.48521 1.48538 1.48557 1.48578 1.48602 1.48629 1.48659 1.48691 1.48726 1.48763 1.48802 1.48842 1.48883 1.48924 1.48965 1.49004 1.49043 1.49078 1.49111 1.4914 1.49166 1.49186 1.49202 1.49212 1.49217 1.49216 1.4921 1.49199 1.49182 1.49161 1.49135 1.49105 1.49072 1.49037 1.48999 1.4896 1.4892 1.48879 1.4884 1.48801 1.48763 1.48728 1.48694 1.48663 1.48634 1.48608 1.48585 1.48564 1.48546 1.4853 1.48517 1.48505 1.48496 1.48489 1.48484 1.48481 1.4848 1.4848 1.48483 1.48487 1.48493 1.48502 1.48513 1.48526 1.48542 1.4856 1.48581 1.48605 1.4863 1.48658 1.48688 1.48719 1.48751 1.48784 
1.48137 1.4817 1.48202 1.48233 1.48262 1.4829 1.48316 1.48339 1.48361 1.4838 1.48397 1.48411 1.48424 1.48435 1.48445 1.48454 1.48462 1.48469 1.48477 1.48484 1.48493 1.48502 1.48512 1.48525 1.48539 1.48556 1.48576 1.48599 1.48626 1.48656 1.4869 1.48727 1.48769 1.48814 1.48862 1.48913 1.48966 1.49021 1.49077 1.49133 1.49188 1.49242 1.49294 1.49342 1.49386 1.49426 1.49459 1.49487 1.49507 1.49521 1.49527 1.49526 1.49517 1.49502 1.49479 1.4945 1.49414 1.49374 1.49329 1.49281 1.49229 1.49176 1.49121 1.49067 1.49012 1.48959 1.48908 1.48859 1.48813 1.4877 1.4873 1.48694 1.48662 1.48633 1.48607 1.48585 1.48566 1.4855 1.48537 1.48527 1.48519 1.48513 1.4851 1.48509 1.4851 1.48514 1.48519 1.48527 1.48538 1.48551 1.48566 1.48584 1.48605 1.48628 1.48654 1.48682 1.48711 1.48742 1.48775 1.48807 
1.48158 1.48191 1.48223 1.48254 1.48284 1.48311 1.48337 1.48361 1.48382 1.48401 1.48418 1.48433 1.48446 1.48458 1.48468 1.48478 1.48487 1.48495 1.48504 1.48514 1.48525 1.48537 1.48552 1.48569 1.4859 1.48614 1.48641 1.48674 1.48711 1.48753 1.488 1.48852 1.48908 1.4897 1.49036 1.49105 1.49178 1.49252 1.49328 1.49404 1.49478 1.49551 1.4962 1.49685 1.49744 1.49796 1.4984 1.49877 1.49904 1.49922 1.49929 1.49927 1.49915 1.49894 1.49863 1.49823 1.49776 1.49722 1.49661 1.49596 1.49527 1.49455 1.49381 1.49307 1.49233 1.49161 1.49092 1.49025 1.48962 1.48904 1.4885 1.488 1.48755 1.48716 1.4868 1.4865 1.48623 1.48601 1.48582 1.48567 1.48556 1.48547 1.48541 1.48538 1.48537 1.48539 1.48544 1.48551 1.48561 1.48573 1.48588 1.48606 1.48627 1.4865 1.48676 1.48703 1.48733 1.48764 1.48796 1.48829 
1.48177 1.4821 1.48242 1.48273 1.48302 1.4833 1.48356 1.4838 1.48401 1.48421 1.48438 1.48453 1.48467 1.48479 1.4849 1.485 1.48511 1.48521 1.48533 1.48545 1.4856 1.48577 1.48597 1.48621 1.48649 1.48682 1.48721 1.48765 1.48816 1.48874 1.48938 1.49009 1.49087 1.4917 1.49259 1.49353 1.4945 1.4955 1.49651 1.49752 1.49852 1.49948 1.50039 1.50125 1.50202 1.50271 1.5033 1.50377 1.50412 1.50435 1.50445 1.50441 1.50425 1.50396 1.50355 1.50302 1.50239 1.50167 1.50086 1.49999 1.49907 1.49811 1.49713 1.49614 1.49516 1.49419 1.49326 1.49237 1.49152 1.49073 1.48999 1.48932 1.48872 1.48817 1.48769 1.48727 1.48691 1.4866 1.48634 1.48613 1.48596 1.48582 1.48573 1.48567 1.48564 1.48564 1.48567 1.48573 1.48582 1.48594 1.48609 1.48626 1.48647 1.48669 1.48695 1.48722 1.48752 1.48783 1.48815 1.48848 
